주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),138.0,2006.0,1889.0,2092.0,2224.0,2344.0,2581.0,2612.0,2901.0,2580.0,2733.0,5.0,123.0,680.0,20220407
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),138.0,2342.0,2356.0,2486.0,2624.0,2699.0,2738.0,2786.0,3107.0,2853.0,2855.0,5.0,165.0,455.0,20220407
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),138.0,2342.0,2472.0,2774.0,2934.0,3306.0,3346.0,3651.0,3920.0,3406.0,3576.0,5.0,195.0,873.0,20220407
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),228.0,2409.0,2366.0,2431.0,2399.0,2727.0,2957.0,3009.0,3026.0,2780.0,3050.0,5.0,140.0,1961.0,20220412
충청남도 천안시 서북구 음봉로 861-50,36.8286483,127.1049709,POINT (331001.40815163555 4077539.6485537067),228.0,4567.0,5020.0,4854.0,4705.0,4731.0,4753.0,4770.0,4949.0,4190.0,4664.0,9.0,255.0,1410.0,20220412
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),228.0,7593.0,7473.0,6926.0,6735.0,6958.0,6858.0,6943.0,6875.0,6167.0,6974.0,9.0,255.0,1410.0,20220412
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),228.0,2609.0,2860.0,2884.0,2926.0,2992.0,2982.0,3090.0,3870.0,3235.0,3044.0,5.0,194.0,1546.0,20220412
충남 천안시 동남구 복자1길 24 문성어린이집,36.8141708,127.152144,POINT (335177.6646855867 4075851.0193520775),228.0,2873.0,3055.0,3189.0,3300.0,3583.0,3873.0,3936.0,4410.0,3833.0,4226.0,8.0,234.0,1410.0,20220412
충남 천안시 동남구 천안천변길 127,36.7823546,127.1205056,POINT (332285.95916289696 4072376.1533426363),210.0,2240.0,2420.0,2528.0,2575.0,2540.0,2709.0,2469.0,3423.0,2705.0,2502.0,5.0,157.0,111.0,20220417
충청남도 천안시 서북구 성거읍 천흥8길 7,36.8833901,127.2075003,POINT (340259.84982354497 4083436.576622394),210.0,2114.0,2088.0,2334.0,2366.0,2621.0,2840.0,2809.0,3004.0,2651.0,3017.0,5.0,139.0,366.0,20220417
충남 천안시 서북구 성성동,36.8440202,127.1265174,POINT (332956.5649321175 4079207.218588578),210.0,1990.0,1922.0,2245.0,2241.0,2661.0,3170.0,3234.0,2981.0,2694.0,3325.0,5.0,133.0,499.0,20220417
