주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충청북도 청주시 상당구 가덕면 보청대로 4650,36.55342,127.5487467,POINT (370117.8869453308 4046313.442768624),130.0,2077.0,2479.0,2550.0,2669.0,2676.0,2850.0,2875.0,2979.0,2724.0,3063.0,5.0,168.0,565.0,20210308
충청북도 청주시 흥덕구 오송읍 오송생명로 150,36.6311519,127.3233677,POINT (350096.14946677117 4055264.996861825),132.0,1859.0,1978.0,2142.0,2412.0,2668.0,2915.0,3040.0,4117.0,3424.0,3355.0,5.0,144.0,555.0,20210308
충청북도 청주시 서원구 원흥로 81,36.6133842,127.4680905,POINT (363004.9758504072 4053077.6461173724),132.0,1791.0,1844.0,1920.0,1912.0,1978.0,2022.0,2170.0,2516.0,2043.0,2233.0,5.0,92.0,255.0,20210308
충청북도 청주시 청원구 오창읍 오창대로 197,36.7148573,127.4185301,POINT (358758.1721787642 4064406.8321068194),131.0,1605.0,1622.0,1655.0,1723.0,1907.0,2291.0,2421.0,2817.0,2211.0,2620.0,5.0,78.0,318.0,20210308
충청북도 청주시 흥덕구 봉명로 163 (봉명동),36.63989,127.4596434,POINT (362296.6933877157 4056030.2274517184),132.0,2264.0,2832.0,3013.0,2904.0,2893.0,2859.0,2947.0,3063.0,2680.0,3183.0,5.0,194.0,537.0,20210308
"충북 청주시 상당구 용암동 1590(중흥로 29), 용암1동 주민센터 3층 옥상",36.6088273,127.5012512,POINT (365962.769409876 4052525.3266328513),132.0,2161.0,2942.0,3054.0,3107.0,2852.0,2933.0,3029.0,2807.0,2380.0,2973.0,5.0,215.0,659.0,20210308
충북 청주시 상당구 교동로139번길 20,36.6359862,127.5040362,POINT (366258.7942883392 4055534.37588047),132.0,2078.0,2081.0,2183.0,2346.0,2551.0,2788.0,2888.0,3240.0,2760.0,3048.0,5.0,139.0,591.0,20210308
"충북 청주시 청원구 사천동 233-223번지(사뜸로 61번길 88-14), 청주청원도서관 옥상(2층)",36.6662401,127.4749259,POINT (363709.4584022068 4058931.6413315907),132.0,2030.0,2570.0,2642.0,2678.0,2732.0,2740.0,2893.0,2875.0,2550.0,2818.0,5.0,174.0,535.0,20210308
충북 청주시 흥덕구 직지대로 393(송정동),36.645119,127.4437347,POINT (360883.80798847566 4056633.267447483),132.0,2845.0,3157.0,3329.0,3521.0,3539.0,3581.0,3515.0,3993.0,3888.0,3595.0,5.0,255.0,661.0,20210308
충북 청주시 흥덕구 복대동,36.6352554,127.4386333,POINT (360409.9554348842 4055546.422020422),132.0,2187.0,2169.0,2216.0,2161.0,2250.0,2237.0,2277.0,3116.0,2677.0,2527.0,5.0,119.0,527.0,20210308
