주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),558.0,4958.0,4276.0,4071.0,3788.0,3891.0,3727.0,3755.0,2951.0,2539.0,3605.0,8.0,255.0,1198.0,20230417
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),558.0,6872.0,5111.0,5042.0,4950.0,5475.0,5786.0,5857.0,4708.0,4156.0,5788.0,9.0,255.0,1198.0,20230417
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),558.0,1686.0,2182.0,2345.0,2447.0,2534.0,2656.0,2669.0,3010.0,2750.0,2784.0,5.0,148.0,1137.0,20230417
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),558.0,6796.0,8348.0,7101.0,6482.0,6605.0,6106.0,5638.0,4787.0,3787.0,5101.0,9.0,255.0,1198.0,20230417
충남 서산시 성연면 마루들길 15,36.83905,126.460844,POINT (273579.57085616444 4080027.135119684),258.0,3730.0,3576.0,3708.0,3589.0,3786.0,4117.0,4232.0,4129.0,3812.0,4275.0,8.0,255.0,844.0,20230422
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),258.0,4010.0,3715.0,3674.0,3637.0,3909.0,4112.0,4151.0,3806.0,3348.0,4147.0,8.0,255.0,844.0,20230422
충청남도 서산시 중앙로 38-1,36.7801111,126.4554792,POINT (272926.9602270731 4073499.962721616),258.0,2911.0,2956.0,3166.0,3203.0,3475.0,3812.0,3993.0,4328.0,3808.0,4206.0,5.0,223.0,718.0,20230422
충남 서산시 대산읍 대죽리 1114,37.0126847,126.4266258,POINT (271047.94763243676 4099375.8979847003),258.0,4792.0,3986.0,3896.0,3736.0,3929.0,4040.0,4152.0,3766.0,3613.0,4193.0,8.0,255.0,844.0,20230422
충청남도 서산시 대산읍 충의로 1942,36.9380354,126.433915,POINT (271473.29826763924 4091075.0020704586),258.0,3821.0,3725.0,3782.0,3661.0,3947.0,4280.0,4342.0,4067.0,3588.0,4420.0,8.0,255.0,844.0,20230422
충남 서산시 대산읍 평신1로(독곶리) 한국수자원공사 대산산업용수센터,36.9875793,126.3916719,POINT (267861.1445898953 4096674.800324635),429.0,1997.0,2225.0,2772.0,3301.0,3496.0,3574.0,3641.0,4495.0,3926.0,3586.0,5.0,234.0,1055.0,20230427
