주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),480.0,2315.0,1995.0,2414.0,2663.0,2969.0,3683.0,4155.0,3984.0,3529.0,4075.0,5.0,170.0,1697.0,20190604
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),480.0,2234.0,2679.0,2815.0,2757.0,2739.0,3034.0,3221.0,4160.0,3541.0,3513.0,5.0,180.0,1850.0,20190604
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),474.0,1807.0,2289.0,2824.0,3031.0,3092.0,3614.0,3415.0,4029.0,3464.0,4062.0,5.0,210.0,1811.0,20190604
경북 구미시 원평동 56-4(구미중앙로 24),36.13088,128.325864,POINT (439341.84713598574 3998675.5321479873),215.0,2206.0,2687.0,3139.0,3327.0,3866.0,4476.0,4757.0,5167.0,4558.0,5040.0,5.0,240.0,2710.0,20190704
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),210.0,1992.0,2380.0,2801.0,3017.0,3196.0,3303.0,3796.0,4257.0,3640.0,3760.0,5.0,206.0,2216.0,20190704
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),210.0,1878.0,2201.0,2629.0,2372.0,2574.0,2768.0,3178.0,5173.0,3472.0,4046.0,5.0,136.0,2093.0,20190704
경상북도 구미시 산동읍 첨단기업1로 17,36.142024,128.4400798,POINT (449626.11692764936 3999846.350115408),222.0,2220.0,2064.0,2400.0,2670.0,3020.0,3554.0,3889.0,4127.0,3676.0,4158.0,5.0,169.0,2349.0,20190704
경상북도 구미시 이계북로 149,36.1059908,128.418356,POINT (447647.7690277649 3995861.078905105),216.0,2343.0,2683.0,2786.0,2652.0,2886.0,2901.0,3100.0,4426.0,3496.0,3533.0,5.0,167.0,2179.0,20190704
경북 구미시 형곡동 142(구미시립도서관),36.1136303,128.3363245,POINT (440270.0209083779 3996755.7301389044),144.0,1608.0,2030.0,2404.0,2149.0,2352.0,2552.0,2902.0,4601.0,3004.0,3639.0,5.0,114.0,2039.0,20191012
경북 구미시 공단동 256-18 (근로자종합복지회),36.105022,128.3840049,POINT (444555.2012703227 3995772.664007771),144.0,1627.0,1929.0,2170.0,2277.0,2064.0,2343.0,2240.0,2831.0,2406.0,2377.0,5.0,129.0,1435.0,20191012
