주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),306.0,1707.0,2185.0,2229.0,2221.0,2299.0,2113.0,1961.0,1971.0,1776.0,1843.0,10.0,126.0,1472.0,20200529
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),306.0,2621.0,2693.0,2802.0,2946.0,3237.0,3590.0,3714.0,3617.0,2915.0,3851.0,5.0,198.0,1309.0,20200529
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),293.0,1734.0,1873.0,1934.0,2022.0,2181.0,2327.0,2444.0,3391.0,2566.0,2954.0,5.0,101.0,1088.0,20200529
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),342.0,1539.0,2110.0,2232.0,2144.0,1990.0,1788.0,1757.0,1766.0,1710.0,1888.0,6.0,116.0,2004.0,20200608
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),335.0,1685.0,1838.0,1906.0,2016.0,2169.0,2202.0,2283.0,3548.0,2746.0,2745.0,5.0,104.0,1573.0,20200608
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),348.0,2582.0,2766.0,2866.0,3054.0,3359.0,3527.0,3742.0,3647.0,2902.0,3991.0,5.0,210.0,1877.0,20200608
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),168.0,2683.0,2762.0,2873.0,3072.0,3538.0,3830.0,3949.0,3828.0,2910.0,4139.0,5.0,211.0,1921.0,20200623
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),156.0,1749.0,1750.0,1833.0,1955.0,2129.0,2123.0,2319.0,3254.0,2526.0,2769.0,5.0,97.0,1155.0,20200623
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),168.0,1441.0,2137.0,2236.0,2217.0,2215.0,2142.0,1697.0,1798.0,1676.0,1821.0,6.0,124.0,1794.0,20200623
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),252.0,1410.0,1964.0,2048.0,2047.0,2076.0,1943.0,1622.0,1850.0,1711.0,1691.0,6.0,106.0,2856.0,20200817
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),257.0,1565.0,1826.0,1901.0,2026.0,2098.0,2361.0,2673.0,3321.0,2517.0,3151.0,5.0,106.0,2841.0,20200817
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),258.0,2527.0,2715.0,2830.0,2915.0,3320.0,3454.0,3684.0,3527.0,2845.0,3976.0,5.0,195.0,2847.0,20200817
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),288.0,3339.0,4269.0,4323.0,4080.0,4277.0,4406.0,4698.0,4239.0,3203.0,4720.0,9.0,255.0,1908.0,20201001
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),288.0,1261.0,1601.0,1635.0,1611.0,1688.0,1397.0,1613.0,1490.0,1423.0,1477.0,6.0,62.0,1908.0,20201001
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),287.0,1553.0,1737.0,1877.0,2101.0,2402.0,2306.0,2466.0,3605.0,2678.0,3081.0,5.0,112.0,1914.0,20201001
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),174.0,1445.0,1825.0,1910.0,1797.0,1570.0,1768.0,1800.0,1674.0,1559.0,1595.0,6.0,81.0,813.0,20201006
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),174.0,2376.0,2647.0,2696.0,2850.0,3220.0,3406.0,3368.0,3371.0,2793.0,3518.0,5.0,188.0,973.0,20201006
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),174.0,1631.0,1815.0,1905.0,2109.0,2319.0,2361.0,2544.0,3595.0,2796.0,3118.0,5.0,113.0,1052.0,20201006
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),174.0,1511.0,1819.0,2141.0,2225.0,2611.0,3108.0,3356.0,3991.0,2903.0,3958.0,5.0,125.0,1024.0,20201026
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),174.0,2251.0,2019.0,2140.0,2250.0,2604.0,2607.0,2885.0,2837.0,2432.0,2979.0,5.0,128.0,833.0,20201026
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),174.0,1338.0,1422.0,1456.0,1260.0,1285.0,1220.0,1278.0,1303.0,1228.0,1250.0,6.0,27.0,739.0,20201026
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),276.0,1409.0,1681.0,1868.0,2065.0,2313.0,2473.0,2447.0,3482.0,2576.0,3196.0,5.0,110.0,886.0,20201031
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),276.0,1389.0,1680.0,1741.0,1765.0,1727.0,1632.0,1645.0,1614.0,1562.0,1583.0,6.0,78.0,699.0,20201031
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),276.0,2278.0,2252.0,2272.0,2476.0,2668.0,2799.0,3027.0,3147.0,2461.0,3161.0,5.0,150.0,747.0,20201031
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),198.0,2295.0,2119.0,2260.0,2410.0,2837.0,3010.0,3020.0,3034.0,2404.0,3276.0,5.0,144.0,649.0,20201110
경남 거제시 아주동 산164-1,34.8633046,128.690556,POINT (471715.7963067135 3857927.8952538683),197.0,1452.0,1682.0,1963.0,2216.0,2553.0,2750.0,3109.0,3566.0,2649.0,3559.0,5.0,123.0,852.0,20201110
경남 거제시 남부면 저구리,34.7277195,128.6005053,POINT (463424.9985704325 3842921.5098911715),201.0,1320.0,1385.0,1486.0,1437.0,1336.0,1300.0,1513.0,1469.0,1348.0,1457.0,6.0,45.0,554.0,20201110
경상남도 거제시 계룡로 125,34.8805937,128.6212211,POINT (465385.5750531867 3859866.922180502),210.0,2341.0,2231.0,2264.0,2426.0,2869.0,2854.0,3085.0,3106.0,2423.0,3087.0,5.0,145.0,682.0,20201120
