주소,Latitude,Longitude,geometry,AOT,B1,B2,B3,B4,B5,B6,B7,B8A,B11,B12,SCL,TCI,WVP,Date
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),294.0,2067.0,2379.0,2655.0,2527.0,2760.0,2820.0,2925.0,3630.0,3013.0,3295.0,5.0,156.0,904.0,20210502
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),294.0,2380.0,2694.0,3082.0,3635.0,3825.0,4165.0,4253.0,3930.0,3456.0,4130.0,5.0,255.0,856.0,20210502
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),192.0,2539.0,2554.0,3065.0,3766.0,4017.0,4283.0,4371.0,4349.0,4057.0,4383.0,5.0,255.0,618.0,20210509
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),198.0,2207.0,2504.0,2850.0,2631.0,2931.0,2952.0,3092.0,4047.0,3299.0,3680.0,5.0,167.0,829.0,20210509
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),222.0,2274.0,2528.0,2885.0,2650.0,2784.0,2802.0,3026.0,4036.0,3293.0,3515.0,5.0,167.0,1056.0,20210519
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),220.0,2486.0,2556.0,3046.0,3760.0,3968.0,4208.0,4298.0,4274.0,3931.0,4318.0,5.0,255.0,894.0,20210519
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),222.0,2281.0,2359.0,2853.0,3522.0,3760.0,4038.0,4128.0,4153.0,3737.0,4145.0,5.0,255.0,1572.0,20210522
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),222.0,2125.0,2339.0,2645.0,2497.0,2695.0,2734.0,3015.0,3914.0,3307.0,3383.0,5.0,154.0,1759.0,20210522
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),270.0,2139.0,2561.0,2914.0,2676.0,2848.0,2917.0,3074.0,4218.0,3653.0,3703.0,5.0,171.0,1489.0,20210606
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),275.0,2329.0,2532.0,2980.0,3818.0,4086.0,4234.0,4351.0,4331.0,4121.0,4337.0,5.0,255.0,1581.0,20210606
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),354.0,2755.0,2812.0,3152.0,3679.0,3934.0,4198.0,4497.0,4189.0,3732.0,4440.0,5.0,255.0,1601.0,20210613
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),348.0,3008.0,3241.0,3310.0,3051.0,3166.0,2888.0,3103.0,3987.0,3348.0,3557.0,8.0,209.0,1732.0,20210613
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),342.0,2215.0,2553.0,2897.0,2705.0,2950.0,2909.0,3257.0,4190.0,3561.0,3645.0,5.0,175.0,2804.0,20210701
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),342.0,2300.0,2497.0,2853.0,3510.0,3833.0,4122.0,4335.0,4252.0,3961.0,4207.0,5.0,253.0,2664.0,20210701
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),171.0,2320.0,2831.0,3077.0,3539.0,3714.0,4040.0,4067.0,4146.0,3835.0,4093.0,5.0,255.0,3692.0,20210716
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),168.0,2517.0,2883.0,3040.0,2830.0,3119.0,3051.0,3180.0,4228.0,3837.0,3669.0,5.0,186.0,3852.0,20210716
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),150.0,2219.0,2505.0,2712.0,2469.0,2611.0,2784.0,3024.0,4216.0,3444.0,3463.0,5.0,149.0,3664.0,20210723
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),144.0,2362.0,2503.0,2899.0,3564.0,3769.0,4204.0,4472.0,4363.0,4030.0,4355.0,5.0,255.0,3225.0,20210723
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),138.0,2214.0,2575.0,2756.0,2542.0,2775.0,2876.0,3090.0,4129.0,3515.0,3465.0,5.0,158.0,4101.0,20210726
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),136.0,2305.0,2470.0,2817.0,3440.0,3775.0,4090.0,4274.0,4247.0,4017.0,4289.0,5.0,250.0,3739.0,20210726
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),166.0,2282.0,2564.0,2805.0,2533.0,2784.0,2750.0,2993.0,4101.0,3238.0,3510.0,5.0,155.0,3380.0,20210728
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),156.0,2435.0,2556.0,3012.0,3728.0,4044.0,4413.0,4534.0,4328.0,3903.0,4501.0,5.0,255.0,2980.0,20210728
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),156.0,1581.0,1640.0,1622.0,1453.0,1486.0,1503.0,1537.0,1391.0,1309.0,1558.0,3.0,49.0,4421.0,20210805
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),156.0,2267.0,2434.0,2846.0,3435.0,3795.0,4033.0,4375.0,4332.0,4065.0,4318.0,5.0,247.0,4760.0,20210805
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),234.0,2531.0,2597.0,3029.0,3760.0,3999.0,4383.0,4431.0,4321.0,4034.0,4443.0,5.0,255.0,3943.0,20210807
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),234.0,1620.0,1641.0,1714.0,1687.0,1698.0,1484.0,1520.0,1960.0,1754.0,1699.0,10.0,70.0,3262.0,20210807
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),168.0,2242.0,3982.0,4235.0,4557.0,4456.0,4548.0,4873.0,4134.0,3267.0,4826.0,5.0,255.0,1836.0,20210911
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),168.0,2013.0,2360.0,2558.0,2336.0,2510.0,2375.0,2734.0,3684.0,2986.0,3113.0,5.0,136.0,1802.0,20210911
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),234.0,1953.0,2868.0,3124.0,3393.0,3715.0,3707.0,3786.0,3591.0,3215.0,3758.0,5.0,244.0,1982.0,20211001
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),234.0,1952.0,2584.0,2628.0,2444.0,2432.0,2529.0,2566.0,3371.0,2742.0,3010.0,5.0,147.0,2204.0,20211001
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),96.0,1787.0,2183.0,2406.0,2165.0,2336.0,2373.0,2589.0,3426.0,2829.0,2945.0,5.0,121.0,2839.0,20211014
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),96.0,1911.0,2337.0,2619.0,3336.0,3635.0,3777.0,3950.0,3864.0,3481.0,3983.0,5.0,238.0,2681.0,20211014
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),120.0,1766.0,2441.0,2514.0,2454.0,2305.0,2437.0,2529.0,3075.0,2630.0,2727.0,5.0,146.0,357.0,20211024
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),120.0,1901.0,2955.0,3144.0,3281.0,3304.0,3373.0,3357.0,3341.0,3059.0,3435.0,5.0,236.0,528.0,20211024
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),240.0,2107.0,3085.0,3233.0,3401.0,3400.0,3824.0,3838.0,3620.0,3180.0,3720.0,5.0,245.0,994.0,20211026
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),240.0,2016.0,2453.0,2566.0,2456.0,2456.0,2525.0,2563.0,3216.0,2603.0,2836.0,5.0,146.0,844.0,20211026
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),300.0,2267.0,3621.0,3719.0,3811.0,3899.0,4036.0,3997.0,3573.0,3203.0,3873.0,5.0,255.0,1254.0,20211031
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),300.0,1862.0,2496.0,2585.0,2438.0,2439.0,2498.0,2468.0,3037.0,2556.0,2808.0,5.0,146.0,1192.0,20211031
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),132.0,2181.0,3516.0,3708.0,3841.0,3895.0,3880.0,4019.0,3603.0,3215.0,3915.0,5.0,255.0,1069.0,20211105
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),132.0,2005.0,2389.0,2557.0,2275.0,2392.0,2424.0,2583.0,3218.0,2632.0,2957.0,5.0,129.0,942.0,20211105
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),102.0,2093.0,3517.0,3555.0,3646.0,3830.0,3711.0,3804.0,3566.0,3369.0,3791.0,5.0,255.0,876.0,20211113
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),102.0,1606.0,2460.0,2625.0,2435.0,2311.0,2385.0,2419.0,2947.0,2636.0,2711.0,5.0,146.0,610.0,20211113
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),174.0,2064.0,3844.0,3892.0,3988.0,3965.0,4026.0,4088.0,3545.0,3166.0,4077.0,5.0,254.0,584.0,20211115
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),174.0,1749.0,2326.0,2455.0,2248.0,2400.0,2317.0,2485.0,3208.0,2579.0,2879.0,5.0,127.0,585.0,20211115
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),108.0,2087.0,3188.0,3282.0,3363.0,3484.0,3558.0,3571.0,3252.0,2962.0,3582.0,5.0,241.0,493.0,20211125
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),108.0,1921.0,2262.0,2458.0,2274.0,2353.0,2388.0,2573.0,3211.0,2623.0,2985.0,5.0,131.0,523.0,20211125
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),78.0,2091.0,3153.0,3248.0,3382.0,3567.0,3560.0,3576.0,3380.0,3042.0,3574.0,5.0,244.0,363.0,20211128
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),78.0,1662.0,2162.0,2312.0,2278.0,2142.0,2118.0,2342.0,2777.0,2362.0,2602.0,5.0,131.0,187.0,20211128
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),96.0,2072.0,3184.0,3183.0,3305.0,3341.0,3649.0,3394.0,3490.0,3170.0,3690.0,5.0,241.0,365.0,20211203
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),96.0,1676.0,2423.0,2420.0,2396.0,2272.0,2268.0,2349.0,2877.0,2487.0,2580.0,5.0,143.0,282.0,20211203
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),120.0,2019.0,3302.0,3454.0,3515.0,3583.0,3583.0,3647.0,3341.0,2927.0,3652.0,5.0,255.0,772.0,20211205
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),120.0,1814.0,2239.0,2347.0,2198.0,2335.0,2347.0,2418.0,3183.0,2567.0,2998.0,5.0,121.0,729.0,20211205
강원특별자치도 강릉시 주문진읍 항구로 19,37.8938502,128.8233496,POINT (484468.2317797041 4194052.2915630545),90.0,1922.0,2734.0,2782.0,2885.0,3023.0,3052.0,3142.0,2930.0,2569.0,3117.0,5.0,190.0,694.0,20211208
강원특별자치도 강릉시 경강로 2179(옥천동 327-2),37.7600831,128.9030916,POINT (491464.05634436425 4179200.705766554),90.0,1742.0,2252.0,2345.0,2152.0,2294.0,2228.0,2320.0,2821.0,2363.0,2701.0,5.0,119.0,531.0,20211208
